customer_id,recency_days,frequency_annual,aov_inr,ltv_inr,discount_code_usage_rate,cart_abandonment_rate,app_channel_weight,web_channel_weight,desktop_channel_weight,social_engagement_score,marketplace_purchase_share,city_tier,browsing_search_interest,ground_truth_segment_id
CUST01589,37,3,910.0,6168.0,0.5936514846738331,0.259439475343163,0.6502374278726968,0.05924483527424027,0.290517736853063,0.936457282625425,0.5704048464875411,Tier2,"first order discount, insta finds, influencer recommended, order tracking, unboxing",6
CUST01590,36,3,4450.0,23077.0,0.11874857605562007,0.31647914252192333,0.24273650480955505,0.1467477055459825,0.6105157896444624,0.42373593360354145,0.21611654372143416,Metro,"designer drop, exchange, full price, made to order",1
CUST01591,8,11,1250.0,27756.0,0.3226700102515607,0.20180550364392957,0.714237332788127,0.2587855529242157,0.026977114287657405,0.8695273647223903,0.33463440990770843,Metro,"lowest price, collab, order tracking, free shipping",2
CUST01592,50,2,1230.0,3214.0,0.4828380298647591,0.5700178747827879,0.10432744621412822,0.4211333741176699,0.47453917966820186,0.6006839080548022,0.34309841470300406,Metro,"discount, return policy, fit check, still deciding",3
CUST01593,36,5,1980.0,19595.0,0.2003796938156508,0.19630170419743004,0.6794904847832987,0.19893061880715138,0.12157889640955005,0.29128052575386904,0.21215377582795822,Tier3,"order history, restock, early access, new arrivals",4
CUST01594,10,3,1450.0,11006.0,0.2899576663043454,0.3394962848986973,0.7039376769941619,0.19290544169562282,0.10315688131021544,0.8339636682577185,0.4719328894290887,Tier3,"oversized fit, free shipping, restock alert",2
CUST01595,12,5,580.0,3947.0,0.6776015948463595,0.4626540352930106,0.599517901081216,0.34225766509789596,0.058224433820888016,0.6459128908982407,0.35929113025051346,Tier2,"bogo offer, cashback, lowest price, free shipping, budget",0
CUST01596,12,16,1190.0,31677.0,0.41256846616456505,0.3021361370833817,0.8845763556737486,0.028497482060161408,0.08692616226608994,0.9348229857249206,0.4040904699612357,Tier2,"first order discount, size medium, welcome offer, jeans, hype",2
CUST01597,16,1,1190.0,1474.0,0.2692948074709623,0.3127696420341405,0.8788386916199207,0.03773093259491534,0.08343037578516385,0.7510286372164139,0.5779531734875661,Tier3,"streetwear, cotton, cod available, new drop, free shipping",2
CUST01598,15,15,550.0,5741.0,0.8011632445169543,0.23422200471843418,0.4202519788491278,0.37979153992723585,0.19995648122363646,0.5213869451326781,0.6319369126807455,Metro,"lowest price, discount, cashback, flat 50% off, exclusive collection",0
CUST01599,63,2,2570.0,7586.0,0.42670871870996896,0.22858833631189499,0.29664659982081526,0.6132586782275473,0.09009472195163737,0.46724727149498435,0.5146500668208306,Tier3,"kurta set, occasion wear, diwali sale, festive, wedding collection",5
CUST01600,51,3,1100.0,9387.0,0.5272341609068496,0.30199512166851356,0.6160714016630472,0.22704045255677022,0.15688814578018248,0.6699596309529574,0.7662868384280921,Metro,"first order discount, new user offer, cotton",6
CUST01601,12,11,690.0,8078.0,0.7991836193909027,0.5195002927631931,0.7110833192919109,0.24524507551757266,0.043671605190516424,0.6603261103697357,0.4528971573401181,Tier3,"clearance, coupon, discount, lowest price",0
CUST01602,16,4,1780.0,16172.0,0.3369945431605245,0.28183673165822604,0.5984994347238674,0.37306150574322366,0.028439059532908886,0.734864016883433,0.15204025926472153,Tier3,"limited stock, new drop, trending now, oversized fit",2
CUST01603,61,2,1520.0,4898.0,0.45481004421110827,0.6800508664070517,0.4765901620185555,0.4055507489747422,0.11785908900670224,0.49521104165329605,0.38779499382794597,Tier2,"fit check, reviews, compare",3
CUST01604,14,5,570.0,2748.0,0.5875209308143026,0.2190236364916419,0.6916485516753936,0.22166589025585978,0.0866855580687466,0.4790675143690749,0.8506552648916172,Tier3,"cod available, kurta, fit check, clearance",0
CUST01605,51,3,1220.0,2921.0,0.20529326298725575,0.6569259422359713,0.6026033379123038,0.2751557978884792,0.12224086419921702,0.5143560910650656,0.43163192822218516,Tier2,"wishlist, return policy, t-shirt",3
CUST01606,104,6,2010.0,7929.0,0.11864322278153262,0.11127291404618637,0.5169677307388343,0.3983250654377994,0.0847072038233663,0.2429515090024065,0.08987555384551826,Tier2,"loyalty points, new arrivals, cashback, my orders",4
CUST01607,32,3,1480.0,5309.0,0.3507895211530894,0.13509431591724708,0.35448709265446704,0.42301106504268843,0.22250184230284453,0.3159607927978921,0.3868577433377829,Metro,"cotton, membership, favorite brand",4
CUST01608,84,2,3050.0,16784.0,0.15707332146701117,0.3623223156360652,0.20478643754314815,0.12071338788602545,0.6745001745708263,0.3210026401838195,0.13116755554905554,Tier2,"cotton, order history, membership, early access",4
CUST01609,9,5,1170.0,6591.0,0.3055738421862382,0.35056213765764227,0.6345504870013541,0.3621294642232348,0.0033200487754111692,0.8683842362344587,0.6526723990526785,Tier2,"oversized fit, new drop, drop alert",2
CUST01610,47,6,1020.0,3521.0,0.5069587210224813,0.6290823714516512,0.48369602495661146,0.04908028485179783,0.46722369019159077,0.6866034089505166,0.5239332498987779,Tier3,"size chart, exchange, return policy, cod available, fit check",3
CUST01611,15,6,590.0,2260.0,0.8128078206545359,0.2550706434309412,0.6734315529025998,0.17788629561311212,0.1486821514842881,0.6214166664228334,0.6457283560040196,Tier2,"clearance, flat 50% off, combo offer",0
CUST01612,13,4,1830.0,3485.0,0.3709005801720322,0.42984411641507786,0.8073619411254694,0.13139961361928798,0.06123844525524256,0.778393331348057,0.234150390616398,Metro,"limited stock, reviews, streetwear",2
CUST01613,10,13,1250.0,21663.0,0.46381956927885065,0.36024708591458504,0.8453283325736,0.13040638157276313,0.024265285853636923,0.851412895458943,0.3242790065724215,Metro,"oversized fit, limited stock, made to order, streetwear, trending now",2
CUST01614,15,2,940.0,3008.0,0.660450316724633,0.3248144397617425,0.5011852830282122,0.49408663839808603,0.00472807857370169,0.4715349112976609,0.6201142876862022,Tier3,"clearance, exchange, discount, budget, coupon",0
CUST01615,34,7,1990.0,33711.0,0.3798695328205402,0.10720858476759695,0.8795528669281818,0.09727465656731761,0.023172476504500675,0.5574832735579702,0.35394267814803787,Tier2,"favorite brand, usual size, order history, early access",4
CUST01616,59,13,2230.0,29881.0,0.23790323375525815,0.34414160571914637,0.38497449124953675,0.3221037234033723,0.29292178534709096,0.5656558339919131,0.43924741065577033,Metro,"ethnic wear, diwali sale, saree",5
CUST01617,18,3,720.0,3752.0,0.819700654538978,0.2905936719389624,0.49908325823664207,0.18343197728613467,0.3174847644772233,0.668448848830026,0.7142764786882244,Tier3,"lowest price, t-shirt, kurta set, cashback, combo offer",0
CUST01618,58,4,2890.0,20456.0,0.2306162284104038,0.37486142199227973,0.827142765313767,0.0597587248311733,0.11309850985505983,0.520803862691473,0.49652916424192334,Tier2,"exchange, occasion wear, order tracking, t-shirt, family pack",5
CUST01619,6,18,1150.0,19790.0,0.2949225371940183,0.14009786200672464,0.6301434244146542,0.13407351990479155,0.23578305568055422,0.8687608989884678,0.5031716204639938,Tier3,"new drop, order tracking, hype, sneaker match, collab",2
CUST01620,18,1,1620.0,1752.0,0.353240481667165,0.20405777989645052,0.6948209408092766,0.07583943269015785,0.22933962650056555,0.7936111248288139,0.22660933560217375,Metro,"restock alert, oversized fit, jeans",2
CUST01621,19,4,1410.0,13329.0,0.3732157247682668,0.05349214416694961,0.37626360702895467,0.25128976913956,0.37244662383148525,0.6903560495250483,0.38696930928262563,Tier2,"loyalty points, repeat order, new arrivals",4
CUST01622,32,4,880.0,8432.0,0.4818536461150851,0.7413388107744108,0.3831688939317573,0.36198161935222983,0.2548494867160129,0.7069937403316793,0.4587712823823922,Tier2,"still deciding, cod available, t-shirt, return policy, fit check",3
CUST01623,101,1,3150.0,2655.0,0.15400881017045331,0.35079574770579014,0.4400988099964193,0.3151211207526679,0.24478006925091264,0.40522792537656754,0.4664429834040616,Tier3,"order tracking, t-shirt, diwali sale, wedding collection, sherwani",5
CUST01624,51,4,2140.0,9756.0,0.1502932917201301,0.11312526582909067,0.45421354278869813,0.3933551310249127,0.15243132618638913,0.3984559876207056,0.21556112060177032,Metro,"restock, order history, usual size, jeans, membership",4
CUST01625,12,12,620.0,15997.0,0.6683960009760493,0.4354281132860152,0.5279357948025131,0.41116332584530324,0.060900879352183704,0.5269411810636169,0.8178353663380391,Metro,"exchange, clearance, flat 50% off, discount, order tracking",0
CUST01626,69,6,2330.0,30071.0,0.25658065098380933,0.33733895411453474,0.6906491393322228,0.18242987806499147,0.12692098260278567,0.42195629754649944,0.5881835300432916,Tier2,"saree, sherwani, wedding collection",5
CUST01627,63,1,3060.0,6109.0,0.3348920002456913,0.2508436940129297,0.24101871171694048,0.5264129454697088,0.23256834281335065,0.394780828047438,0.5859372110928218,Tier2,"sherwani, sale, exchange, saree, festive",5
CUST01628,12,3,730.0,1959.0,0.8075184037277298,0.35586321101511237,0.7939144837907333,0.03642978532086904,0.16965573088839775,0.43864300333139766,0.7337772733309487,Tier2,"coupon, lowest price, clearance, bogo offer",0
CUST01629,72,1,2540.0,3558.0,0.3970768931706667,0.48009351467137323,0.5688096036693151,0.3202039582813362,0.11098643804934881,0.4769792823594369,0.494991254401923,Tier2,"occasion wear, insta finds, saree, order tracking, ethnic wear",5
CUST01630,37,1,1720.0,2412.0,0.201948442329206,0.09637154039056653,0.46289807452603593,0.40724850502983345,0.12985342044413062,0.330870582785688,0.4291224417652349,Tier2,"restock, order tracking, membership",4
CUST01631,18,4,680.0,3044.0,0.8680583328873718,0.3641419622532393,0.7074530098485489,0.08153677594179913,0.21101021420965207,0.39252384974868476,0.549102203499728,Tier3,"t-shirt, kurta, order tracking, exchange",0
CUST01632,54,6,950.0,4572.0,0.46714535404587026,0.5313674904007516,0.323377606000572,0.11255076739395381,0.5640716266054742,0.694019623555808,0.5599460813425842,Tier2,"insta finds, influencer recommended, unboxing, occasion wear",6
CUST01633,83,1,2480.0,2242.0,0.33538086184378674,0.3209296801993734,0.11333865055923811,0.5963427244828952,0.29031862495786676,0.4036507410841451,0.5002706769452093,Metro,"made to order, kurta set, premium, free shipping, ethnic wear",5
CUST01634,50,1,1170.0,590.0,0.47014649422577376,0.6068956398760122,0.6174144312648181,0.25809810820279394,0.12448746053238798,0.5837268291402071,0.771602809575712,Tier3,"cotton, exchange, combo offer, cashback",6
CUST01635,15,9,550.0,11706.0,0.6009087355503927,0.3534469310302438,0.529167419679403,0.3739091171452402,0.09692346317535681,0.6486512392973567,0.6628347908691447,Tier3,"sale, lowest price, bogo offer, hype, cashback",0
CUST01636,61,3,1110.0,1525.0,0.3143561581856181,0.6318698942264942,0.1925902766721676,0.6315794068263435,0.17583031650148906,0.43223225906119633,0.5495208122150272,Tier2,"wishlist, size guide, kurta, size chart",3
CUST01637,62,1,1130.0,2169.0,0.7031448816903971,0.5352542346374836,0.3890963250215781,0.15445967853641504,0.4564439964420068,0.7828035949743815,0.5136883595781465,Metro,"influencer recommended, referral code, insta finds",6
CUST01638,52,5,2080.0,16942.0,0.3117807160612899,0.14755535439449197,0.563369551890748,0.11731339714936154,0.3193170509598906,0.20989400537763556,0.18722281159673135,Metro,"order tracking, repeat order, restock, early access",4
CUST01639,60,2,2660.0,9542.0,0.13994287167057223,0.17485046892616157,0.5317232996746559,0.2173694898223028,0.2509072105030412,0.12212539007702726,0.10462804577533814,Metro,"t-shirt, restock, early access",4
CUST01640,38,1,1200.0,1550.0,0.33783641227697847,0.5350721647115051,0.15118708318056984,0.577626310019864,0.2711866067995663,0.5109498903387747,0.4688922898790265,Tier2,"still deciding, compare, return policy, size guide, free shipping",3
CUST01641,60,1,1140.0,1860.0,0.3697683688946109,0.7811623042400612,0.3421014929965347,0.40952348954425066,0.24837501745921467,0.5565042294133479,0.36994252014035744,Tier3,"return policy, fit check, delivery time, reviews, still deciding",3
CUST01642,60,2,1210.0,3890.0,0.3730288701429877,0.7137971343584781,0.41978229514095994,0.43967189926995354,0.14054580558908647,0.5054577680335044,0.5023170558104606,Tier3,"fit check, reviews, size chart, return policy, diwali sale",3
CUST01643,30,4,3010.0,20483.0,0.1406687004582649,0.14656597745400507,0.1599563312812432,0.4061312907401179,0.43391237797863896,0.1608641533220911,0.28756808233644054,Metro,"new arrivals, exchange, made to order, curated",1
CUST01644,52,1,1210.0,1084.0,0.40815696735327606,0.7257087623776665,0.42163130682428407,0.5077565240168223,0.07061216915889364,0.5914893400462347,0.2573448316482324,Tier2,"size chart, still deciding, order tracking",3
CUST01645,21,1,1260.0,805.0,0.3864310610677288,0.2480271872790084,0.4242902397660624,0.4158066945709086,0.1599030656630291,0.4291382402304396,0.1632515384306145,Tier2,"early access, favorite brand, kurta",4
CUST01646,14,3,720.0,3431.0,0.6898078253884569,0.27078898330545487,0.1913249004765796,0.5455333197373218,0.26314177978609854,0.45684222007930947,0.6607786747396738,Tier3,"discount, cotton, sale, order tracking, oversized fit",0
CUST01647,58,1,2240.0,3247.0,0.1526351387477625,0.3702253361446807,0.3482512643523577,0.5084727466662794,0.14327598898136285,0.5437380902955238,0.49967611361563297,Tier2,"diwali sale, kurta, festive, still deciding, cod available",5
CUST01648,13,5,590.0,4758.0,0.5705395734871295,0.23675068585754414,0.8136521584335703,0.17781693452725392,0.008530907039175731,0.6229118803247551,0.5934348239864201,Tier2,"combo offer, budget, repeat order",0
CUST01649,15,6,1480.0,11521.0,0.3120561220277966,0.4590942321509576,0.7219403251722637,0.17419975025231021,0.10385992457542613,0.8041804361925731,0.45939058909510544,Tier3,"size medium, trending now, cotton",2
CUST01650,68,2,2890.0,6876.0,0.3139076572744323,0.42280720812414524,0.39959051371936694,0.40494024367810355,0.19546924260252946,0.46344061463694125,0.4608592587193201,Tier2,"sherwani, cod available, kurta set, saree",5
CUST01651,56,1,960.0,618.0,0.418767005411415,0.5140052047778336,0.5131740340469492,0.2656512375885327,0.22117472836451815,0.7181136289406803,0.38150598819319936,Tier3,"wishlist, reviews, compare, size chart",3
CUST01652,10,9,1310.0,14181.0,0.4333135409298623,0.20288266270091748,0.5977797502198677,0.36722375651306244,0.03499649326706973,0.9220713025047637,0.2942011316694964,Metro,"trending now, collab, drop alert, restock alert, new drop",2
CUST01653,59,1,1120.0,1726.0,0.45322105189711637,0.2920989092914003,0.7042881026358121,0.12784510820070116,0.16786678916348666,0.7725183643178009,0.4556233435222735,Tier3,"referral code, insta finds, loyalty points",6
CUST01654,12,9,1640.0,26705.0,0.27069949669058413,0.3601383135336459,0.6548950356577982,0.03618488793612758,0.3089200764060742,0.5592540045679897,0.4130103661663368,Tier2,"sneaker match, hype, jeans, new drop, trending now",2
CUST01655,16,7,860.0,9390.0,0.70531561369203,0.5746671650198378,0.8652572221643196,0.12835741130896283,0.006385366526717538,0.5262241815503897,0.66822214414001,Tier3,"budget, cotton, cashback, exchange, size chart",0
CUST01656,11,16,1420.0,52436.0,0.4385022197739303,0.4056436621073049,0.8197870661128411,0.059682809965443846,0.1205301239217152,0.7397584967525966,0.4475046977173202,Tier2,"hype, streetwear, collab",2
CUST01657,16,12,630.0,19028.0,0.48601798992979256,0.2074149566859276,0.8236698701952131,0.12321453883668868,0.05311559096809822,0.6926070609968186,0.7426897602903931,Tier3,"limited stock, discount, lowest price, flat 50% off, order tracking",0
CUST01658,14,2,670.0,1412.0,0.7990256972966175,0.3618435258074278,0.8428734742096258,0.14846702051973001,0.00865950527064427,0.6869480043764886,0.7119004449003468,Tier2,"t-shirt, cotton, lowest price, influencer recommended, order tracking",0
CUST01659,74,1,980.0,690.0,0.7022319257714447,0.6251087662541829,0.768441085817678,0.11168905113565761,0.11986986304666433,0.47844947569328267,0.7403590228475034,Tier2,"my orders, referral code, insta finds",6
CUST01660,50,1,1370.0,692.0,0.38006564914325636,0.6172729866816413,0.3075070326551089,0.5464656913049167,0.1460272760399744,0.8491357928179366,0.46725997297398725,Tier3,"delivery time, return policy, welcome offer, wishlist",3
CUST01661,17,12,2340.0,59737.0,0.20514101293938183,0.44009130970959387,0.5424541512444953,0.34101899618560777,0.1165268525698971,0.7187273345766759,0.22206387731305832,Tier2,"limited stock, sneaker match, free shipping, try first order, jeans",2
CUST01662,12,1,1420.0,1300.0,0.3768758185954545,0.2386784970998905,0.8415938558751851,0.13501328159851517,0.023392862526299598,0.8364055989302719,0.37172258250070034,Tier2,"trending now, drop alert, oversized fit, order tracking, restock alert",2
